80.15	0.369769	-0.680025	0.457321	-1.10867
80.2	0.334189	-0.742674	0.399736	-1.19135
80.25	0.29555	-0.802406	0.338552	-1.25217
80.3	0.253999	-0.85906	0.274918	-1.28911
80.35	0.209704	-0.912073	0.210051	-1.30156
80.4	0.162869	-0.960419	0.145154	-1.29061
80.45	0.113763	-1.00265	0.0813361	-1.25902
80.5	0.0627355	-1.037	0.0195282	-1.21098
80.55	0.0102261	-1.06159	-0.039573	-1.15165
80.6	-0.0432309	-1.07462	-0.0955407	-1.08655
80.65	-0.0970174	-1.07455	-0.148221	-1.02098
80.7	-0.150449	-1.06029	-0.197706	-0.959377
80.75	-0.2028	-1.0313	-0.24428	-0.904912
80.8	-0.253334	-0.987673	-0.288344	-0.859161
80.85	-0.301334	-0.930089	-0.330342	-0.82209
80.9	-0.34613	-0.859767	-0.370676	-0.792243
80.95	-0.387125	-0.778332	-0.409646	-0.767098
81	-0.42381	-0.687674	-0.447412	-0.743497
81.05	-0.455772	-0.589807	-0.483965	-0.718059
81.1	-0.482704	-0.486761	-0.519132	-0.687493
81.15	-0.504395	-0.380494	-0.552579	-0.648814
81.2	-0.52073	-0.272842	-0.583835	-0.599444
81.25	-0.531684	-0.16549	-0.61231	-0.53726
81.3	-0.53731	-0.05996	-0.637319	-0.460596
81.35	-0.537733	0.0423886	-0.658107	-0.368247
81.4	-0.533144	0.140357	-0.673869	-0.25948
81.45	-0.523788	0.232898	-0.683777	-0.134072
81.5	-0.50996	0.31911	-0.687004	0.00763587
81.55	-0.491996	0.39824	-0.682757	0.164644
81.6	-0.470264	0.469707	-0.670312	0.335183
81.65	-0.445159	0.533147	-0.649056	0.516564
81.7	-0.417085	0.588492	-0.618537	0.704999
81.75	-0.38644	0.636086	-0.578522	0.895408
81.8	-0.353592	0.676803	-0.529071	1.08126
81.85	-0.31885	0.712136	-0.470604	1.25456
81.9	-0.282433	0.744166	-0.403977	1.40609
81.95	-0.244447	0.775338	-0.33052	1.5262
82	-0.204874	0.807984	-0.252031	1.60606
82.05	-0.163596	0.843692	-0.170695	1.63934
82.1	-0.120448	0.882728	-0.0889176	1.62371
82.15	-0.0752879	0.9238	-0.00910565	1.5615
82.2	-0.0280768	0.964259	0.0665623	1.45934
82.25	0.0210705	1.00063	0.136321	1.32691
82.3	0.0718569	1.02922	0.198937	1.17556
82.35	0.123805	1.04656	0.253757	1.01699
82.4	0.176276	1.04971	0.300702	0.862301
82.45	0.228501	1.03642	0.340215	0.721187
82.5	0.279619	1.00522	0.373175	0.60118
82.55	0.328715	0.955577	0.400768	0.507029
82.6	0.374875	0.88791	0.424339	0.440328
82.65	0.417227	0.803582	0.445237	0.399597
82.7	0.45499	0.704728	0.464668	0.380843
82.75	0.487502	0.594007	0.483596	0.378444
82.8	0.514241	0.47434	0.50268	0.386053
82.85	0.534836	0.348698	0.522262	0.397291
82.9	0.54906	0.219989	0.542369	0.406114
82.95	0.55683	0.0910025	0.562739	0.406913
83	0.5582	-0.0355966	0.582839	0.39449
83.05	0.553352	-0.157296	0.601887	0.364056
83.1	0.542591	-0.271791	0.618872	0.31135
83.15	0.526327	-0.377073	0.632592	0.232932
83.2	0.505065	-0.471528	0.641697	0.126552
83.25	0.479375	-0.553995	0.644766	-0.00851285
83.3	0.449877	-0.623777	0.640382	-0.171257
83.35	0.417214	-0.680596	0.627223	-0.358914
83.4	0.382033	-0.724566	0.604148	-0.567007
83.45	0.344964	-0.756211	0.570282	-0.789389
83.5	0.3066	-0.776593	0.5251	-1.01817
83.55	0.267463	-0.787517	0.46852	-1.24353
83.6	0.227961	-0.791745	0.401	-1.45362
83.65	0.188338	-0.793047	0.323641	-1.63472
83.7	0.14863	-0.795872	0.238255	-1.7723
83.75	0.108653	-0.804468	0.147359	-1.85327
83.8	0.0680381	-0.82163	0.0540232	-1.86902
83.85	0.0263392	-0.847646	-0.0384209	-1.81798
83.9	-0.0168362	-0.880102	-0.126754	-1.70612
83.95	-0.0617071	-0.914653	-0.208211	-1.54523
84	-0.108252	-0.946246	-0.280703	-1.35005
84.05	-0.156203	-0.97013	-0.342898	-1.13582
84.1	-0.205071	-0.982358	-0.394208	-0.91694
84.15	-0.254193	-0.979875	-0.434731	-0.706299
84.2	-0.302775	-0.960438	-0.465163	-0.514976
84.25	-0.349928	-0.92255	-0.486701	-0.351802
84.3	-0.394709	-0.86552	-0.500916	-0.222771
84.35	-0.436164	-0.78959	-0.509594	-0.130472
84.4	-0.473373	-0.696016	-0.514563	-0.0739118
84.45	-0.505507	-0.586977	-0.517516	-0.0489585
84.5	-0.53186	-0.465325	-0.519883	-0.0493274
84.55	-0.551882	-0.334256	-0.52275	-0.067733
84.6	-0.565183	-0.19704	-0.526834	-0.0967884
84.65	-0.571537	-0.056887	-0.532489	-0.129435
84.7	-0.570875	0.083073	-0.539725	-0.158943
84.75	-0.563284	0.219741	-0.548221	-0.178691
84.8	-0.549007	0.350018	-0.55732	-0.181988
84.85	-0.52844	0.470858	-0.566033	-0.16218
84.9	-0.502127	0.579435	-0.573049	-0.113166
84.95	-0.470741	0.673393	-0.576782	-0.0302391
85	-0.43506	0.751079	-0.575464	0.0890163
85.05	-0.39592	0.81166	-0.567278	0.244137
85.1	-0.354181	0.855088	-0.550506	0.431683
85.15	-0.310687	0.881977	-0.523668	0.645538
85.2	-0.26624	0.893523	-0.48565	0.877326
85.25	-0.221561	0.891562	-0.435807	1.11668
85.3	-0.177265	0.878767	-0.374059	1.35128
85.35	-0.133804	0.858875	-0.300996	1.5668
85.4	-0.0914158	0.83671	-0.217964	1.74727
85.45	-0.0500796	0.817698	-0.127126	1.87645
85.5	-0.00951007	0.80671	-0.0314099	1.94059
85.55	0.030775	0.806535	0.065712	1.93209
85.6	0.071321	0.816818	0.160596	1.85199
85.65	0.112578	0.834213	0.249865	1.70957
85.7	0.154777	0.853631	0.330755	1.51944
85.75	0.197885	0.869746	0.401286	1.29794
85.8	0.24162	0.878011	0.460286	1.06065
85.85	0.285498	0.875009	0.507317	0.821275
85.9	0.328893	0.858353	0.542575	0.591496
85.95	0.371078	0.82644	0.566791	0.381029
86	0.411265	0.778268	0.581131	0.197608
86.05	0.448626	0.713389	0.587097	0.0467342
86.1	0.482328	0.631996	0.586399	-0.0687013
86.15	0.511565	0.535032	0.580822	-0.148644
86.2	0.535599	0.424212	0.572085	-0.195722
86.25	0.553794	0.301899	0.561721	-0.214646
86.3	0.565643	0.170884	0.550992	-0.211374
86.35	0.570787	0.0341602	0.540847	-0.192353
86.4	0.569015	-0.105223	0.531911	-0.164095
86.45	0.560271	-0.244193	0.524484	-0.133122
86.5	0.544654	-0.379626	0.518533	-0.106151
86.55	0.522421	-0.50831	0.513684	-0.0902736
86.6	0.493991	-0.626977	0.509197	-0.0928903
86.65	0.459944	-0.732466	0.503965	-0.121196
86.7	0.421011	-0.822007	0.496545	-0.181225
86.75	0.378044	-0.893543	0.485247	-0.276693
86.8	0.331976	-0.945971	0.468273	-0.408071
86.85	0.283768	-0.979211	0.44389	-0.572213
86.9	0.234362	-0.994121	0.41061	-0.762613
86.95	0.184635	-0.992374	0.367342	-0.969993
87	0.135362	-0.976412	0.313516	-1.18291
87.05	0.0871773	-0.949491	0.249177	-1.38821
87.1	0.0405282	-0.915718	0.175062	-1.57146
87.15	-0.00435985	-0.879865	0.0926484	-1.71773
87.2	-0.0475053	-0.846768	0.00413939	-1.81321
87.25	-0.0891491	-0.82029	-0.0876485	-1.84764
87.3	-0.129677	-0.802224	-0.17953	-1.81688
87.35	-0.169501	-0.791752	-0.268295	-1.72409
87.4	-0.20893	-0.785847	-0.351058	-1.57874
87.45	-0.248093	-0.780357	-0.425509	-1.39395
87.5	-0.286904	-0.771146	-0.490028	-1.18369
87.55	-0.325088	-0.754818	-0.54367	-0.960869
87.6	-0.362226	-0.728953	-0.586091	-0.736508
87.65	-0.397798	-0.692023	-0.617447	-0.519634
87.7	-0.431229	-0.643179	-0.6383	-0.317427
87.75	-0.461911	-0.582068	-0.649528	-0.135397
87.8	-0.489231	-0.508716	-0.652243	0.0225361
87.85	-0.512585	-0.423511	-0.647717	0.154037
87.9	-0.531397	-0.327227	-0.637295	0.258373
87.95	-0.545142	-0.221046	-0.622321	0.336346
88	-0.553363	-0.106561	-0.604065	0.390103
88.05	-0.555691	0.0142847	-0.583662	0.422854
88.1	-0.551865	0.13927	-0.562065	0.438563
88.15	-0.541736	0.265967	-0.540016	0.441736
88.2	-0.525282	0.391788	-0.518019	0.437322
88.25	-0.502617	0.51401	-0.496321	0.430714
88.3	-0.473989	0.629798	-0.474887	0.427738
88.35	-0.439792	0.736269	-0.453384	0.434495
88.4	-0.400564	0.830624	-0.431175	0.456953
88.45	-0.356974	0.910357	-0.407339	0.500255
88.5	-0.309806	0.9735	-0.380741	0.56786
88.55	-0.259922	1.01886	-0.350128	0.660747
88.6	-0.208222	1.04617	-0.314274	0.776937
88.65	-0.155596	1.05608	-0.272125	0.911473
88.7	-0.10288	1.05013	-0.222944	1.05681
88.75	-0.0508105	1.03062	-0.166421	1.20344
88.8	4.69481e-06	1.00049	-0.102755	1.34069
88.85	0.0491169	0.963076	-0.0326919	1.45755
88.9	0.0962489	0.921841	0.0424859	1.54369
88.95	0.14129	0.879885	0.121021	1.59068
89	0.184264	0.83943	0.200809	1.59327
89.05	0.225275	0.801416	0.279583	1.55026
89.1	0.26444	0.765408	0.35512	1.46461
89.15	0.301825	0.729888	0.425436	1.34264
89.2	0.337403	0.692774	0.488916	1.19267
89.25	0.371041	0.65197	0.544383	1.02354
89.3	0.402509	0.605739	0.59109	0.843564
89.35	0.431504	0.552889	0.628678	0.659878
89.4	0.457676	0.492779	0.657113	0.478266
89.45	0.480658	0.42524	0.676615	0.303181
89.5	0.50008	0.350471	0.687596	0.137907
89.55	0.515591	0.268931	0.690608	-0.0152494
89.6	0.52687	0.181268	0.686299	-0.154776
89.65	0.533629	0.0882691	0.675373	-0.2798
89.7	0.535623	-0.00916227	0.658567	-0.389968
89.75	0.532656	-0.110014	0.636624	-0.485361
89.8	0.524583	-0.213159	0.61027	-0.566455
89.85	0.511322	-0.317343	0.580203	-0.634101
89.9	0.492855	-0.421174	0.547065	-0.689536
89.95	0.469236	-0.523118	0.511426	-0.734407
90	0.440602	-0.621504	0.473766	-0.770775
90.05	0.407175	-0.71455	0.43445	-0.801088
90.1	0.369267	-0.800408	0.393713	-0.828087
90.15	0.327284	-0.877242	0.351649	-0.854624
90.2	0.281722	-0.943329	0.308212	-0.883387
90.25	0.233156	-0.997181	0.263235	-0.916551
90.3	0.182227	-1.03767	0.216461	-0.955418
90.35	0.129623	-1.06414	0.167595	-1.00011
90.4	0.0760494	-1.07647	0.116371	-1.04942
90.45	0.0222053	-1.07508	0.0626167	-1.1008
90.5	-0.0312444	-1.06089	0.00631558	-1.15063
90.55	-0.0836914	-1.03521	-0.0523489	-1.19459
90.6	-0.1346	-0.999606	-0.11297	-1.22817
90.65	-0.183514	-0.955714	-0.174922	-1.24718
90.7	-0.230059	-0.905084	-0.237388	-1.24824
90.75	-0.273932	-0.849036	-0.299409	-1.22912
90.8	-0.314889	-0.788568	-0.359948	-1.18895
90.85	-0.352727	-0.724334	-0.417959	-1.12817
90.9	-0.387266	-0.656684	-0.472447	-1.04838
90.95	-0.418341	-0.585762	-0.522519	-0.95195
91	-0.445789	-0.511623	-0.567412	-0.841705
91.05	-0.469451	-0.434338	-0.606507	-0.720523
91.1	-0.489173	-0.354079	-0.639326	-0.591081
91.15	-0.504814	-0.271166	-0.665516	-0.455682
91.2	-0.516253	-0.186081	-0.684827	-0.316197
91.25	-0.523396	-0.0994444	-0.697092	-0.174086
91.3	-0.526184	-0.0119894	-0.702211	-0.0304974
91.35	-0.524595	0.0754915	-0.700133	0.113603
91.4	-0.518648	0.162197	-0.690858	0.257269
91.45	-0.508401	0.247371	-0.674432	0.399411
91.5	-0.493947	0.330355	-0.650965	0.538649
91.55	-0.47541	0.410634	-0.620645	0.673187
91.6	-0.452935	0.48786	-0.583762	0.800757
91.65	-0.426678	0.561859	-0.54073	0.918637
91.7	-0.396803	0.632599	-0.49211	1.02377
91.75	-0.363472	0.700118	-0.438618	1.11303
91.8	-0.326845	0.764418	-0.381121	1.18352
91.85	-0.287086	0.82533	-0.320616	1.23306
91.9	-0.244375	0.882402	-0.258185	1.26052
91.95	-0.198923	0.934812	-0.19493	1.26614
92	-0.150992	0.981361	-0.131908	1.25163
92.05	-0.10091	1.02054	-0.0700522	1.22008
92.1	-0.0490882	1.05067	-0.0101157	1.17562
92.15	0.0039776	1.07004	0.0473737	1.123
92.2	0.0577108	1.07714	0.102129	1.06702
92.25	0.111466	1.07077	0.154093	1.01199
92.3	0.164551	1.05022	0.2034	0.961221
92.35	0.216249	1.01534	0.250322	0.916749
92.4	0.265852	0.966526	0.295192	0.879148
92.45	0.312684	0.904715	0.33834	0.847636
92.5	0.356129	0.831279	0.380027	0.820326
92.55	0.395646	0.747893	0.420399	0.794597
92.6	0.430783	0.656411	0.459463	0.767476
92.65	0.461184	0.558746	0.497074	0.735964
92.7	0.486586	0.456776	0.53294	0.697282
92.75	0.50682	0.352285	0.566642	0.649007
92.8	0.5218	0.246927	0.597647	0.589134
92.85	0.531523	0.142205	0.625335	0.516086
92.9	0.536054	0.0394754	0.649016	0.428705
92.95	0.535524	-0.0600471	0.667953	0.326238
93	0.530121	-0.15528	0.681382	0.20835
93.05	0.520084	-0.245263	0.688532	0.0751557
93.1	0.505697	-0.329158	0.688652	-0.0727123
93.15	0.487282	-0.406264	0.681036	-0.234
93.2	0.465193	-0.47605	0.665061	-0.406693
93.25	0.439804	-0.538219	0.640225	-0.58785
93.3	0.411498	-0.592804	0.606201	-0.773407
93.35	0.380643	-0.640275	0.562899	-0.957999
93.4	0.347572	-0.681648	0.510529	-1.13485
93.45	0.312554	-0.718517	0.449677	-1.29587
93.5	0.275761	-0.75296	0.381356	-1.43207
93.55	0.23726	-0.787228	0.307034	-1.5345
93.6	0.197008	-0.82323	0.228598	-1.59562
93.65	0.15489	-0.861952	0.148242	-1.61083
93.7	0.110772	-0.903029	0.0682934	-1.57962
93.75	0.0645764	-0.944676	-0.00900573	-1.50583
93.8	0.0163424	-0.984008	-0.0817017	-1.39698
93.85	-0.0337285	-1.01757	-0.148283	-1.26304
93.9	-0.0852594	-1.04184	-0.207772	-1.11513
93.95	-0.137705	-1.05366	-0.25975	-0.964396
94	-0.190374	-1.05041	-0.304337	-0.821085
94.05	-0.242462	-1.0302	-0.342128	-0.693784
94.1	-0.293092	-0.99197	-0.374089	-0.588698
94.15	-0.341356	-0.935607	-0.401427	-0.509129
94.2	-0.386363	-0.861936	-0.425435	-0.455304
94.25	-0.427288	-0.77264	-0.447347	-0.424668
94.3	-0.463405	-0.670058	-0.468213	-0.412588
94.35	-0.494118	-0.55693	-0.488819	-0.413237
94.4	-0.51897	-0.436154	-0.509646	-0.4204
94.45	-0.537654	-0.310625	-0.530866	-0.428008
94.5	-0.55	-0.183147	-0.552359	-0.430389
94.55	-0.555981	-0.0563954	-0.573731	-0.422313
94.6	-0.555695	0.0670965	-0.594336	-0.398975
94.65	-0.549365	0.184976	-0.613301	-0.356044
94.7	-0.537326	0.295135	-0.629551	-0.289835
94.75	-0.52001	0.395794	-0.641849	-0.19761
94.8	-0.497929	0.485574	-0.648851	-0.0779015
94.85	-0.471651	0.563529	-0.649179	0.0692358
94.9	-0.441782	0.629124	-0.641497	0.242104
94.95	-0.408947	0.682206	-0.624593	0.437363
95	-0.373767	0.72299	-0.597467	0.650058
95.05	-0.336843	0.752136	-0.559405	0.873589
95.1	-0.298728	0.770905	-0.510065	1.09958
95.15	-0.259892	0.781378	-0.449577	1.31768
95.2	-0.220678	0.786617	-0.378634	1.51553
95.25	-0.181251	0.790589	-0.298592	1.67927
95.3	-0.141567	0.797636	-0.211511	1.79496
95.35	-0.101373	0.81145	-0.120094	1.85118
95.4	-0.0602758	0.833863	-0.0274914	1.84196
95.45	-0.0178536	0.864095	0.0630254	1.76861
95.5	0.0262126	0.898945	0.148432	1.63938
95.55	0.0720412	0.933765	0.226243	1.46717
95.6	0.119506	0.963615	0.294679	1.26686
95.65	0.168245	0.984061	0.352708	1.05329
95.7	0.217695	0.991508	0.400018	0.84025
95.75	0.267133	0.983206	0.436947	0.639914
95.8	0.315719	0.957184	0.464394	0.462515
95.85	0.362535	0.912249	0.483713	0.315778
95.9	0.406622	0.848079	0.496564	0.204301
95.95	0.447032	0.765352	0.504752	0.129116
96	0.482875	0.665744	0.510043	0.0877751
96.05	0.513366	0.551768	0.514009	0.0750723
96.1	0.537862	0.426461	0.517915	0.0841561
96.15	0.555878	0.293077	0.522665	0.107617
96.2	0.56709	0.154864	0.528796	0.138194
96.25	0.571336	0.0149855	0.536489	0.169016
96.3	0.568612	-0.123463	0.545592	0.193482
96.35	0.559065	-0.257411	0.555622	0.20504
96.4	0.542997	-0.383808	0.56577	0.197121
96.45	0.520859	-0.499732	0.574903	0.163401
96.5	0.493242	-0.602583	0.581587	0.098454
96.55	0.460854	-0.690332	0.584163	-0.00138401
96.6	0.424483	-0.761696	0.580845	-0.137258
96.65	0.384966	-0.816186	0.569862	-0.307435
96.7	0.343143	-0.854013	0.549601	-0.507398
96.75	0.29983	-0.875984	0.518738	-0.730206
96.8	0.255787	-0.883473	0.476348	-0.966841
96.85	0.211691	-0.878555	0.422004	-1.20634
96.9	0.16809	-0.864238	0.35588	-1.43573
96.95	0.125356	-0.844655	0.278847	-1.64007
97	0.0836267	-0.824923	0.192563	-1.80308
97.05	0.0427752	-0.8104	0.0994943	-1.90907
97.1	0.00242662	-0.805318	0.00281178	-1.94622
97.15	-0.0379446	-0.811309	-0.0938952	-1.91004
97.2	-0.078865	-0.826762	-0.187034	-1.80493
97.25	-0.12071	-0.847458	-0.273429	-1.64261
97.3	-0.163609	-0.868027	-0.350601	-1.43878
97.35	-0.207424	-0.883327	-0.416886	-1.20972
97.4	-0.251784	-0.889193	-0.471404	-0.970463
97.45	-0.296135	-0.882579	-0.513981	-0.734053
97.5	-0.339798	-0.861373	-0.545043	-0.511555
97.55	-0.382005	-0.824167	-0.565523	-0.312081
97.6	-0.421933	-0.770131	-0.576755	-0.142642
97.65	-0.458733	-0.699042	-0.580367	-0.00778372
97.7	-0.49156	-0.611397	-0.578142	0.0907897
97.75	-0.519617	-0.508501	-0.571875	0.154305
97.8	-0.54219	-0.392421	-0.563235	0.18654
97.85	-0.558683	-0.265791	-0.553652	0.193041
97.9	-0.568642	-0.131568	-0.544254	0.180233
97.95	-0.571764	0.00717819	-0.53584	0.154761
98	-0.5679	0.147361	-0.528879	0.123223
98.05	-0.557055	0.285878	-0.523509	0.0922494
98.1	-0.539393	0.419559	-0.51953	0.0687318
98.15	-0.515234	0.545152	-0.51639	0.05994
98.2	-0.485067	0.659405	-0.513166	0.0732843
98.25	-0.449534	0.759285	-0.508577	0.115599
98.3	-0.409421	0.842292	-0.501034	0.192056
98.35	-0.365615	0.906764	-0.488758	0.305049
98.4	-0.319066	0.952038	-0.469933	0.453493
98.45	-0.270727	0.978441	-0.442891	0.632747
98.5	-0.221517	0.987163	-0.406271	0.835064
98.55	-0.172274	0.980159	-0.359167	1.05021
98.6	-0.123719	0.960159	-0.301237	1.26599
98.65	-0.0764159	0.930755	-0.232786	1.4686
98.7	-0.0307267	0.896394	-0.154845	1.6431
98.75	0.0132244	0.862061	-0.0691973	1.77445
98.8	0.05556	0.832471	0.0216575	1.84954
98.85	0.0966075	0.81089	0.11467	1.85991
98.9	0.136799	0.798127	0.206537	1.80412
98.95	0.176539	0.792328	0.294073	1.68818
99	0.216086	0.789733	0.374541	1.52363
99.05	0.255492	0.785915	0.445859	1.32458
99.1	0.294589	0.776832	0.506658	1.10509
99.15	0.333034	0.759359	0.556237	0.877693
99.2	0.370349	0.731371	0.594472	0.652874
99.25	0.405974	0.691567	0.621711	0.439152
99.3	0.439297	0.639257	0.638686	0.243248
99.35	0.469686	0.574196	0.646419	0.0702185
99.4	0.496506	0.49652	0.646148	-0.0765326
99.45	0.519136	0.406756	0.639235	-0.195298
99.5	0.536995	0.305866	0.627087	-0.286074
99.55	0.54956	0.195257	0.61107	-0.350434
99.6	0.556389	0.0767518	0.592437	-0.391259
99.65	0.557139	-0.0474942	0.572274	-0.412382
99.7	0.551583	-0.175083	0.551454	-0.41828
99.75	0.539618	-0.303444	0.530618	-0.413879
99.8	0.521271	-0.429864	0.510149	-0.404521
99.85	0.496711	-0.551511	0.490153	-0.395981
99.9	0.466249	-0.665456	0.470435	-0.394437
99.95	0.430343	-0.768768	0.450486	-0.406211
100	0.389596	-0.858681	0.429491	-0.437229
100.05	0.344738	-0.932834	0.406362	-0.49219
