5.65	161.984	0.0140275	-160.984	0.0140275	0.5	-279.684	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.66	162.316	0.0140563	-161.316	0.0140563	0.5	-280.259	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.67	162.648	0.014085	-161.648	0.014085	0.5	-280.834	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.68	162.98	0.0141137	-161.98	0.0141137	0.5	-281.409	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.69	163.312	0.0141425	-162.312	0.0141425	0.5	-281.984	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.7	163.644	0.0141712	-162.644	0.0141712	0.5	-282.559	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.71	163.976	0.0142	-162.976	0.0142	0.5	-283.134	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.72	164.307	0.0142287	-163.307	0.0142287	0.5	-283.709	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.73	164.639	0.0142575	-163.639	0.0142575	0.5	-284.284	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.74	164.971	0.0142862	-163.971	0.0142862	0.5	-284.858	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.75	165.303	0.014315	-164.303	0.014315	0.5	-285.433	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.76	165.635	0.0143437	-164.635	0.0143437	0.5	-286.008	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.77	165.967	0.0143725	-164.967	0.0143725	0.5	-286.583	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.78	166.299	0.0144012	-165.299	0.0144012	0.5	-287.158	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.79	166.631	0.01443	-165.631	0.01443	0.5	-287.733	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.8	166.963	0.0144587	-165.963	0.0144587	0.5	-288.308	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.81	167.295	0.0144874	-166.295	0.0144874	0.5	-288.883	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.82	167.627	0.0145162	-166.627	0.0145162	0.5	-289.458	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.83	167.959	0.0145449	-166.959	0.0145449	0.5	-290.033	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.84	168.291	0.0145737	-167.291	0.0145737	0.5	-290.608	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.85	168.623	0.0146024	-167.623	0.0146024	0.5	-291.183	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.86	168.955	0.0146312	-167.955	0.0146312	0.5	-291.757	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.87	169.287	0.0146599	-168.287	0.0146599	0.5	-292.332	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.88	169.619	0.0146887	-168.619	0.0146887	0.5	-292.907	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.89	169.951	0.0147174	-168.951	0.0147174	0.5	-293.482	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.9	170.283	0.0147462	-169.283	0.0147462	0.5	-294.057	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.91	170.614	0.0147749	-169.614	0.0147749	0.5	-294.632	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.92	170.946	0.0148037	-169.946	0.0148037	0.5	-295.207	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.93	171.278	0.0148324	-170.278	0.0148324	0.5	-295.782	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.94	171.61	0.0148611	-170.61	0.0148611	0.5	-296.357	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.95	171.942	0.0148899	-170.942	0.0148899	0.5	-296.932	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.96	172.274	0.0149186	-171.274	0.0149186	0.5	-297.507	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.97	172.606	0.0149474	-171.606	0.0149474	0.5	-298.082	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.98	172.938	0.0149761	-171.938	0.0149761	0.5	-298.657	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.99	173.27	0.0150049	-172.27	0.0150049	0.5	-299.231	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6	173.602	0.0150336	-172.602	0.0150336	0.5	-299.806	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.01	173.934	0.0150624	-172.934	0.0150624	0.5	-300.381	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.02	174.266	0.0150911	-173.266	0.0150911	0.5	-300.956	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.03	174.598	0.0151199	-173.598	0.0151199	0.5	-301.531	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.04	174.93	0.0151486	-173.93	0.0151486	0.5	-302.106	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.05	175.262	0.0151773	-174.262	0.0151773	0.5	-302.681	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.06	175.594	0.0152061	-174.594	0.0152061	0.5	-303.256	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.07	175.926	0.0152348	-174.926	0.0152348	0.5	-303.831	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.08	176.258	0.0152636	-175.258	0.0152636	0.5	-304.406	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.09	176.59	0.0152923	-175.59	0.0152923	0.5	-304.981	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.1	176.921	0.0153211	-175.921	0.0153211	0.5	-305.556	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.11	177.253	0.0153498	-176.253	0.0153498	0.5	-306.13	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.12	177.585	0.0153786	-176.585	0.0153786	0.5	-306.705	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.13	177.917	0.0154073	-176.917	0.0154073	0.5	-307.28	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.14	178.249	0.0154361	-177.249	0.0154361	0.5	-307.855	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.15	178.581	0.0154648	-177.581	0.0154648	0.5	-308.43	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.16	178.913	0.0154936	-177.913	0.0154936	0.5	-309.005	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.17	179.245	0.0155223	-178.245	0.0155223	0.5	-309.58	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.18	179.577	0.015551	-178.577	0.015551	0.5	-310.155	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.19	179.909	0.0155798	-178.909	0.0155798	0.5	-310.73	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.2	180.241	0.0156085	-179.241	0.0156085	0.5	-311.305	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.21	180.573	0.0156373	-179.573	0.0156373	0.5	-311.88	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.22	180.905	0.015666	-179.905	0.015666	0.5	-312.455	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.23	181.237	0.0156948	-180.237	0.0156948	0.5	-313.03	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.24	181.569	0.0157235	-180.569	0.0157235	0.5	-313.604	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.25	181.901	0.0157523	-180.901	0.0157523	0.5	-314.179	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.26	182.233	0.015781	-181.233	0.015781	0.5	-314.754	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.27	182.565	0.0158098	-181.565	0.0158098	0.5	-315.329	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.28	182.896	0.0158385	-181.896	0.0158385	0.5	-315.904	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.29	183.228	0.0158673	-182.228	0.0158673	0.5	-316.479	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.3	183.56	0.015896	-182.56	0.015896	0.5	-317.054	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.31	183.892	0.0159247	-182.892	0.0159247	0.5	-317.629	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.32	184.224	0.0159535	-183.224	0.0159535	0.5	-318.204	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.33	184.556	0.0159822	-183.556	0.0159822	0.5	-318.779	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.34	184.888	0.016011	-183.888	0.016011	0.5	-319.354	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.35	185.22	0.0160397	-184.22	0.0160397	0.5	-319.929	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.36	185.552	0.0160685	-184.552	0.0160685	0.5	-320.503	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.37	185.884	0.0160972	-184.884	0.0160972	0.5	-321.078	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.38	186.216	0.016126	-185.216	0.016126	0.5	-321.653	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.39	186.548	0.0161547	-185.548	0.0161547	0.5	-322.228	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.4	186.88	0.0161835	-185.88	0.0161835	0.5	-322.803	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.41	187.212	0.0162122	-186.212	0.0162122	0.5	-323.378	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.42	187.544	0.016241	-186.544	0.016241	0.5	-323.953	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.43	187.876	0.0162697	-186.876	0.0162697	0.5	-324.528	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.44	188.208	0.0162984	-187.208	0.0162984	0.5	-325.103	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.45	188.54	0.0163272	-187.54	0.0163272	0.5	-325.678	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.46	188.872	0.0163559	-187.872	0.0163559	0.5	-326.253	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.47	189.203	0.0163847	-188.203	0.0163847	0.5	-326.828	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.48	189.535	0.0164134	-188.535	0.0164134	0.5	-327.403	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.49	189.867	0.0164422	-188.867	0.0164422	0.5	-327.977	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.5	190.199	0.0164709	-189.199	0.0164709	0.5	-328.552	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.51	190.531	0.0164997	-189.531	0.0164997	0.5	-329.127	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.52	190.863	0.0165284	-189.863	0.0165284	0.5	-329.702	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.53	191.195	0.0165572	-190.195	0.0165572	0.5	-330.277	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.54	191.527	0.0165859	-190.527	0.0165859	0.5	-330.852	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.55	191.859	0.0166146	-190.859	0.0166146	0.5	-331.427	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.56	192.191	0.0166434	-191.191	0.0166434	0.5	-332.002	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.57	192.523	0.0166721	-191.523	0.0166721	0.5	-332.577	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.58	192.855	0.0167009	-191.855	0.0167009	0.5	-333.152	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.59	193.187	0.0167296	-192.187	0.0167296	0.5	-333.727	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.6	193.519	0.0167584	-192.519	0.0167584	0.5	-334.302	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.61	193.851	0.0167871	-192.851	0.0167871	0.5	-334.876	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.62	194.183	0.0168159	-193.183	0.0168159	0.5	-335.451	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.63	194.515	0.0168446	-193.515	0.0168446	0.5	-336.026	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.64	194.847	0.0168734	-193.847	0.0168734	0.5	-336.601	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.65	195.179	0.0169021	-194.179	0.0169021	0.5	-337.176	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.66	195.51	0.0169309	-194.51	0.0169309	0.5	-337.751	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.67	195.842	0.0169596	-194.842	0.0169596	0.5	-338.326	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.68	196.174	0.0169883	-195.174	0.0169883	0.5	-338.901	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.69	196.506	0.0170171	-195.506	0.0170171	0.5	-339.476	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.7	196.838	0.0170458	-195.838	0.0170458	0.5	-340.051	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.71	197.17	0.0170746	-196.17	0.0170746	0.5	-340.626	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.72	197.502	0.0171033	-196.502	0.0171033	0.5	-341.201	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.73	197.834	0.0171321	-196.834	0.0171321	0.5	-341.775	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.74	198.166	0.0171608	-197.166	0.0171608	0.5	-342.35	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.75	198.498	0.0171896	-197.498	0.0171896	0.5	-342.925	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.76	198.83	0.0172183	-197.83	0.0172183	0.5	-343.5	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.77	199.162	0.0172471	-198.162	0.0172471	0.5	-344.075	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.78	199.494	0.0172758	-198.494	0.0172758	0.5	-344.65	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.79	199.826	0.0173046	-198.826	0.0173046	0.5	-345.225	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.8	200.158	0.0173333	-199.158	0.0173333	0.5	-345.8	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.81	200.49	0.017362	-199.49	0.017362	0.5	-346.375	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.82	200.822	0.0173908	-199.822	0.0173908	0.5	-346.95	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.83	201.154	0.0174195	-200.154	0.0174195	0.5	-347.525	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.84	201.486	0.0174483	-200.486	0.0174483	0.5	-348.1	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.85	201.817	0.017477	-200.817	0.017477	0.5	-348.675	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.86	202.149	0.0175058	-201.149	0.0175058	0.5	-349.249	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.87	202.481	0.0175345	-201.481	0.0175345	0.5	-349.824	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.88	202.813	0.0175633	-201.813	0.0175633	0.5	-350.399	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.89	203.145	0.017592	-202.145	0.017592	0.5	-350.974	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.9	203.477	0.0176208	-202.477	0.0176208	0.5	-351.549	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.91	203.809	0.0176495	-202.809	0.0176495	0.5	-352.124	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.92	204.141	0.0176782	-203.141	0.0176782	0.5	-352.699	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.93	204.473	0.017707	-203.473	0.017707	0.5	-353.274	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.94	204.805	0.0177357	-203.805	0.0177357	0.5	-353.849	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.95	205.137	0.0177645	-204.137	0.0177645	0.5	-354.424	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.96	205.469	0.0177932	-204.469	0.0177932	0.5	-354.999	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.97	205.801	0.017822	-204.801	0.017822	0.5	-355.574	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.98	206.133	0.0178507	-205.133	0.0178507	0.5	-356.148	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
6.99	206.465	0.0178795	-205.465	0.0178795	0.5	-356.723	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7	206.797	0.0179082	-205.797	0.0179082	0.5	-357.298	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.01	207.129	0.017937	-206.129	0.017937	0.5	-357.873	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.02	207.461	0.0179657	-206.461	0.0179657	0.5	-358.448	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.03	207.792	0.0179945	-206.792	0.0179945	0.5	-359.023	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.04	208.124	0.0180232	-207.124	0.0180232	0.5	-359.598	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.05	208.456	0.0180519	-207.456	0.0180519	0.5	-360.173	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.06	208.788	0.0180807	-207.788	0.0180807	0.5	-360.748	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.07	209.12	0.0181094	-208.12	0.0181094	0.5	-361.323	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.08	209.452	0.0181382	-208.452	0.0181382	0.5	-361.898	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.09	209.784	0.0181669	-208.784	0.0181669	0.5	-362.473	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.1	210.116	0.0181957	-209.116	0.0181957	0.5	-363.048	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.11	210.448	0.0182244	-209.448	0.0182244	0.5	-363.622	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.12	210.78	0.0182532	-209.78	0.0182532	0.5	-364.197	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.13	211.112	0.0182819	-210.112	0.0182819	0.5	-364.772	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.14	211.444	0.0183107	-210.444	0.0183107	0.5	-365.347	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.15	211.776	0.0183394	-210.776	0.0183394	0.5	-365.922	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.16	212.108	0.0183682	-211.108	0.0183682	0.5	-366.497	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.17	212.44	0.0183969	-211.44	0.0183969	0.5	-367.072	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.18	212.772	0.0184256	-211.772	0.0184256	0.5	-367.647	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.19	213.104	0.0184544	-212.104	0.0184544	0.5	-368.222	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.2	213.436	0.0184831	-212.436	0.0184831	0.5	-368.797	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.21	213.768	0.0185119	-212.768	0.0185119	0.5	-369.372	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.22	214.099	0.0185406	-213.099	0.0185406	0.5	-369.947	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.23	214.431	0.0185694	-213.431	0.0185694	0.5	-370.521	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.24	214.763	0.0185981	-213.763	0.0185981	0.5	-371.096	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.25	215.095	0.0186269	-214.095	0.0186269	0.5	-371.671	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.26	215.427	0.0186556	-214.427	0.0186556	0.5	-372.246	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.27	215.759	0.0186844	-214.759	0.0186844	0.5	-372.821	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.28	216.091	0.0187131	-215.091	0.0187131	0.5	-373.396	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.29	216.423	0.0187419	-215.423	0.0187419	0.5	-373.971	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.3	216.755	0.0187706	-215.755	0.0187706	0.5	-374.546	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.31	217.087	0.0187993	-216.087	0.0187993	0.5	-375.121	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.32	217.419	0.0188281	-216.419	0.0188281	0.5	-375.696	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.33	217.751	0.0188568	-216.751	0.0188568	0.5	-376.271	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.34	218.083	0.0188856	-217.083	0.0188856	0.5	-376.846	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.35	218.415	0.0189143	-217.415	0.0189143	0.5	-377.421	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.36	218.747	0.0189431	-217.747	0.0189431	0.5	-377.995	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.37	219.079	0.0189718	-218.079	0.0189718	0.5	-378.57	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.38	219.411	0.0190006	-218.411	0.0190006	0.5	-379.145	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.39	219.743	0.0190293	-218.743	0.0190293	0.5	-379.72	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.4	220.075	0.0190581	-219.075	0.0190581	0.5	-380.295	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.41	220.406	0.0190868	-219.406	0.0190868	0.5	-380.87	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.42	220.738	0.0191155	-219.738	0.0191155	0.5	-381.445	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.43	221.07	0.0191443	-220.07	0.0191443	0.5	-382.02	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.44	221.402	0.019173	-220.402	0.019173	0.5	-382.595	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.45	221.734	0.0192018	-220.734	0.0192018	0.5	-383.17	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.46	222.066	0.0192305	-221.066	0.0192305	0.5	-383.745	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.47	222.398	0.0192593	-221.398	0.0192593	0.5	-384.32	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.48	222.73	0.019288	-221.73	0.019288	0.5	-384.894	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.49	223.062	0.0193168	-222.062	0.0193168	0.5	-385.469	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.5	223.394	0.0193455	-222.394	0.0193455	0.5	-386.044	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.51	223.726	0.0193743	-222.726	0.0193743	0.5	-386.619	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.52	224.058	0.019403	-223.058	0.019403	0.5	-387.194	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.53	224.39	0.0194318	-223.39	0.0194318	0.5	-387.769	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.54	224.722	0.0194605	-223.722	0.0194605	0.5	-388.344	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.55	225.054	0.0194892	-224.054	0.0194892	0.5	-388.919	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.56	225.386	0.019518	-224.386	0.019518	0.5	-389.494	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.57	225.718	0.0195467	-224.718	0.0195467	0.5	-390.069	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.58	226.05	0.0195755	-225.05	0.0195755	0.5	-390.644	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.59	226.382	0.0196042	-225.382	0.0196042	0.5	-391.219	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.6	226.713	0.019633	-225.713	0.019633	0.5	-391.794	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
7.61	227.045	0.0196617	-226.045	0.0196617	0.5	-392.368	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
